trade_date,close_x,pct_chg_x,vol_x,close_y,pct_chg_y,vol_y
20160602,2925.229,0.4023,159716916.0,3167.0997,0.2073,86003427.0
20160603,2938.682,0.4599,172021023.0,3189.3255,0.7018,101491783.0
20160606,2934.098,-0.156,141993742.0,3178.7883,-0.3304,76693751.0
20160607,2936.045,0.0664,132987867.0,3177.0536,-0.0546,68928314.0
20160608,2927.159,-0.3027,143046071.0,3163.9864,-0.4113,76291775.0
20160613,2833.071,-3.2143,169255434.0,3066.3413,-3.0861,92975947.0
20160614,2842.189,0.3218,119755274.0,3075.9834,0.3144,66279457.0
20160615,2887.21,1.584,166671069.0,3116.3682,1.3129,87393257.0
20160616,2872.817,-0.4985,173882767.0,3094.6748,-0.6961,82974703.0
20160617,2885.105,0.4277,171472517.0,3110.3572,0.5068,85402985.0
20160620,2888.809,0.1284,136571051.0,3112.6744,0.0745,63587141.0
20160621,2878.558,-0.3549,164359089.0,3106.3175,-0.2042,87965345.0
20160622,2905.55,0.9377,130590424.0,3133.9611,0.8899,66487113.0
20160623,2891.96,-0.4677,136137375.0,3117.3168,-0.5311,67751738.0
20160624,2854.286,-1.3027,190842609.0,3077.1554,-1.2883,104792208.0
20160627,2895.703,1.451,156697472.0,3120.5443,1.41,83267259.0
20160628,2912.557,0.582,173871047.0,3136.4013,0.5081,92024637.0
20160629,2931.592,0.6535,193215586.0,3151.3898,0.4779,103723668.0
20160630,2929.606,-0.0677,154464930.0,3153.921,0.0803,79692617.0
20160701,2932.476,0.098,141246227.0,3154.2003,0.0089,71746283.0
20160704,2988.604,1.914,222017132.0,3204.6962,1.6009,133310529.0
20160705,3006.392,0.5952,235204450.0,3207.3827,0.0838,130226895.0
20160706,3017.292,0.3626,212370920.0,3216.8035,0.2937,124897458.0
20160707,3016.847,-0.0147,222681667.0,3209.9542,-0.2129,118595202.0
20160708,2988.094,-0.9531,168986859.0,3192.2804,-0.5506,89734855.0
20160711,2994.917,0.2283,224338224.0,3203.3298,0.3461,138529511.0
20160712,3049.381,1.8185,259486295.0,3273.1823,2.1806,172534217.0
20160713,3060.689,0.3708,253659384.0,3282.8681,0.2959,175196090.0
20160714,3054.018,-0.218,180194804.0,3276.7637,-0.1859,107525798.0
20160715,3054.296,0.0091,172866398.0,3276.2775,-0.0148,102665026.0
20160718,3043.564,-0.3514,177496562.0,3262.0222,-0.4351,110312518.0
20160719,3036.598,-0.2289,155361466.0,3248.2341,-0.4227,88886861.0
20160720,3027.9,-0.2864,138242815.0,3237.6051,-0.3272,72701255.0
20160721,3039.009,0.3669,163767370.0,3252.5227,0.4608,86004825.0
20160722,3012.816,-0.8619,162010181.0,3225.1621,-0.8412,86029128.0
20160725,3015.828,0.1,144206582.0,3230.885,0.1774,70203185.0
20160726,3050.166,1.1386,156694506.0,3269.5882,1.1979,81051089.0
20160727,2991.999,-1.907,280160915.0,3218.243,-1.5704,160188665.0
20160728,2994.323,0.0777,190564950.0,3221.1365,0.0899,112779964.0
20160729,2979.339,-0.5004,150101534.0,3203.9304,-0.5342,88044837.0
20160801,2953.385,-0.8711,147407763.0,3176.8091,-0.8465,87003497.0
20160802,2971.279,0.6059,115468900.0,3189.0529,0.3854,62167639.0
20160803,2978.461,0.2417,141141332.0,3193.5073,0.1397,72864102.0
20160804,2982.426,0.1331,133933301.0,3201.2888,0.2437,73504373.0
20160805,2976.696,-0.1921,141857101.0,3205.1101,0.1194,77196366.0
20160808,3004.277,0.9266,155729833.0,3234.1833,0.9071,86676051.0
20160809,3025.681,0.7125,169995446.0,3256.9813,0.7049,91065259.0
20160810,3018.746,-0.2292,164675165.0,3243.3409,-0.4188,90430372.0
20160811,3002.638,-0.5336,161879481.0,3233.3604,-0.3077,101041213.0
20160812,3050.667,1.5996,168173657.0,3294.2337,1.8827,116254044.0
20160815,3125.195,2.443,297616506.0,3393.4239,3.011,220543421.0
20160816,3110.037,-0.485,278328934.0,3378.2451,-0.4473,196389740.0
20160817,3109.555,-0.0155,213839637.0,3373.0476,-0.1539,138847688.0
20160818,3104.114,-0.175,229359081.0,3364.4851,-0.2539,142380169.0
20160819,3108.102,0.1285,194347453.0,3365.0197,0.0159,119961508.0
20160822,3084.805,-0.7496,185387927.0,3336.7949,-0.8388,107951008.0
20160823,3089.706,0.1589,161368965.0,3341.8298,0.1509,92924516.0
20160824,3085.88,-0.1238,145707440.0,3329.8631,-0.3581,81191429.0
20160825,3068.329,-0.5688,174032980.0,3308.9721,-0.6274,100589153.0
20160826,3070.309,0.0645,149663901.0,3307.0902,-0.0569,81530691.0
20160829,3070.027,-0.0092,144500007.0,3307.7812,0.0209,77036333.0
20160830,3074.677,0.1515,140434811.0,3311.9872,0.1272,75725987.0
20160831,3085.491,0.3517,141368609.0,3327.7938,0.4773,79570805.0
20160901,3063.305,-0.719,155191093.0,3301.5767,-0.7878,84947219.0
20160902,3067.352,0.1321,150446920.0,3314.1142,0.3797,82791803.0
20160905,3072.095,0.1546,144963317.0,3319.6803,0.168,78292477.0
20160906,3090.713,0.606,172908524.0,3342.6259,0.6912,98283998.0
20160907,3091.928,0.0393,186956763.0,3340.8172,-0.0541,102940106.0
20160908,3095.954,0.1302,145883771.0,3339.564,-0.0375,71916158.0
20160909,3078.855,-0.5523,160692924.0,3318.044,-0.6444,82657036.0
20160912,3021.977,-1.8474,206012086.0,3262.6043,-1.6709,122917682.0
20160913,3023.51,0.0507,135387580.0,3260.333,-0.0696,67180288.0
20160914,3002.849,-0.6833,133413401.0,3238.7299,-0.6626,70432697.0
20160919,3026.051,0.7727,119225027.0,3263.1242,0.7532,58831082.0
20160920,3023.0,-0.1008,118924117.0,3257.4034,-0.1753,52784206.0
20160921,3025.874,0.0951,115721213.0,3266.6363,0.2834,59142979.0
20160922,3042.313,0.5433,139309554.0,3291.1211,0.7495,75753542.0
20160923,3033.896,-0.2767,125590976.0,3275.6665,-0.4696,57993986.0
20160926,2980.43,-1.7623,144330286.0,3220.2838,-1.6907,70452186.0
20160927,2998.172,0.5953,121701450.0,3240.7546,0.6357,58460550.0
20160928,2987.858,-0.344,104625697.0,3230.8904,-0.3044,44727498.0
20160929,2998.483,0.3556,113213919.0,3244.3874,0.4177,55452556.0
20160930,3004.703,0.2074,101333562.0,3253.2848,0.2742,44978022.0
20161010,3048.143,1.4457,160051104.0,3293.8689,1.2475,80519260.0
20161011,3065.25,0.5612,167273496.0,3306.5573,0.3852,87713163.0
20161012,3058.498,-0.2203,142493577.0,3300.0099,-0.198,68669781.0
20161013,3061.346,0.0931,154756725.0,3302.6455,0.0799,81224198.0
20161014,3063.809,0.0805,155373705.0,3305.8481,0.097,82316271.0
20161017,3041.166,-0.739,163733265.0,3277.8787,-0.8461,86113509.0
20161018,3083.875,1.4044,182042460.0,3321.3324,1.3257,102860714.0
20161019,3084.719,0.0274,182470143.0,3316.2407,-0.1533,101167725.0
20161020,3084.458,-0.0085,160691364.0,3318.6044,0.0713,79238871.0
20161021,3090.941,0.2102,187388072.0,3327.74,0.2753,109785176.0
20161024,3128.247,1.2069,240522349.0,3367.5778,1.1971,153014345.0
20161025,3131.939,0.118,203380898.0,3367.4547,-0.0037,111191693.0
20161026,3116.312,-0.499,191663263.0,3354.8003,-0.3758,98024786.0
20161027,3112.35,-0.1271,158008789.0,3345.695,-0.2714,77629851.0
20161028,3104.27,-0.2596,181774123.0,3340.1262,-0.1664,93133309.0
20161031,3100.492,-0.1217,151506764.0,3336.2778,-0.1152,71352863.0
20161101,3122.436,0.7078,160232032.0,3359.0515,0.6826,74938199.0
20161102,3102.733,-0.631,182722067.0,3333.3524,-0.7651,91197104.0
20161103,3128.936,0.8445,222986260.0,3365.085,0.952,126223504.0
20161104,3125.317,-0.1157,197683197.0,3354.1749,-0.3242,104069655.0
20161107,3133.333,0.2565,179418490.0,3356.5916,0.0721,99877988.0
20161108,3147.888,0.4645,190846979.0,3371.1177,0.4328,103148282.0
20161109,3128.37,-0.62,241114958.0,3353.0547,-0.5358,139110059.0
20161110,3171.282,1.3717,244192602.0,3390.6119,1.1201,134705535.0
20161111,3196.044,0.7808,310854579.0,3417.2211,0.7848,198781496.0
20161114,3210.371,0.4483,329608313.0,3430.2482,0.3812,213247105.0
20161115,3206.986,-0.1054,240886350.0,3429.8697,-0.011,134566320.0
20161116,3205.057,-0.0601,221766993.0,3429.5921,-0.0081,129808511.0
20161117,3208.453,0.106,214206240.0,3436.535,0.2024,121561731.0
20161118,3192.856,-0.4861,209826639.0,3417.4554,-0.5552,115951205.0
20161121,3218.148,0.7921,230652844.0,3441.1106,0.6922,146434529.0
20161122,3248.352,0.9386,261631547.0,3468.3637,0.792,168523446.0
20161123,3241.137,-0.2221,249959592.0,3474.7289,0.1835,162388504.0
20161124,3241.736,0.0185,232324527.0,3488.7402,0.4032,145746301.0
20161125,3261.938,0.6232,233921601.0,3521.2984,0.9332,153621506.0
20161128,3277.0,0.4618,281551253.0,3535.0807,0.3914,207375483.0
20161129,3282.924,0.1808,320836287.0,3564.0404,0.8192,236918356.0
20161130,3250.034,-1.0019,243576053.0,3538.001,-0.7306,178560178.0
20161201,3273.309,0.7161,237759864.0,3565.036,0.7641,180170761.0
20161202,3243.843,-0.9002,259567205.0,3528.9547,-1.0121,196355480.0
20161205,3204.709,-1.2064,223010394.0,3469.4073,-1.6874,180852355.0
20161206,3199.647,-0.158,157572693.0,3459.1533,-0.2956,115529090.0
20161207,3222.242,0.7062,169072847.0,3475.7473,0.4797,114345103.0
20161208,3215.366,-0.2134,170710173.0,3470.1426,-0.1613,117383922.0
20161209,3232.883,0.5448,204023956.0,3493.7004,0.6789,150303308.0
20161212,3152.97,-2.4719,274708461.0,3409.1794,-2.4192,187467751.0
20161213,3155.037,0.0656,185164495.0,3405.0355,-0.1216,121105097.0
20161214,3140.531,-0.4598,201358887.0,3378.9453,-0.7662,124007744.0
20161215,3117.677,-0.7277,189990626.0,3340.4338,-1.1397,114960660.0
20161216,3122.982,0.1702,164988699.0,3346.0305,0.1675,90775422.0
20161219,3118.0846,-0.1568,154169716.0,3328.9827,-0.5095,81640678.0
20161220,3102.8759,-0.4878,157426759.0,3309.0641,-0.5983,87569592.0
20161221,3137.4297,1.1136,186706607.0,3338.536,0.8906,108254995.0
20161222,3139.558,0.0678,167804990.0,3335.672,-0.0858,92277249.0
20161223,3110.1544,-0.9366,166176769.0,3307.5991,-0.8416,97444713.0
20161226,3122.569,0.3992,152571881.0,3322.4006,0.4475,89793982.0
20161227,3114.664,-0.2532,141528939.0,3316.3852,-0.1811,75486359.0
20161228,3102.2357,-0.399,135727087.0,3301.8887,-0.4371,69000437.0
20161229,3096.0968,-0.1979,132623292.0,3297.7648,-0.1249,70087923.0
20161230,3103.6373,0.2435,133267130.0,3310.0808,0.3735,71744116.0
20170103,3135.9208,1.0402,141567187.0,3342.2272,0.9712,86567896.0
20170104,3158.794,0.7294,167860850.0,3368.3117,0.7805,90050827.0
20170105,3165.4109,0.2095,174727645.0,3367.7892,-0.0155,88336357.0
20170106,3154.321,-0.3503,183708966.0,3347.6665,-0.5975,87459114.0
20170109,3171.2362,0.5363,171714075.0,3363.9014,0.485,83707942.0
20170110,3161.6713,-0.3016,179759216.0,3358.2716,-0.1674,83819160.0
20170111,3136.7535,-0.7881,178362221.0,3334.4954,-0.708,91071438.0
20170112,3119.2886,-0.5568,148889240.0,3317.6241,-0.506,81239135.0
20170113,3112.7644,-0.2092,156274214.0,3319.9122,0.069,84180589.0
20170116,3103.428,-0.2999,257885996.0,3319.4455,-0.0141,157779135.0
20170117,3108.7746,0.1723,136157861.0,3326.3563,0.2082,69453328.0
20170118,3113.0123,0.1363,131780128.0,3339.3653,0.3911,70623227.0
20170119,3101.2992,-0.3763,123851420.0,3329.2891,-0.3017,66159808.0
20170120,3123.1389,0.7042,122366777.0,3354.8891,0.7689,65300462.0
20170123,3136.7748,0.4366,132660392.0,3364.0808,0.274,75557498.0
20170124,3142.5533,0.1842,125973881.0,3364.4509,0.011,66194226.0
20170125,3149.5547,0.2228,112073827.0,3375.9042,0.3404,58376931.0
20170126,3159.166,0.3052,113876772.0,3387.9606,0.3571,65316647.0
20170203,3140.17,-0.6013,92224736.0,3364.4923,-0.6927,55188861.0
20170206,3156.9838,0.5354,127198283.0,3373.2051,0.259,68521360.0
20170207,3153.0878,-0.1234,128337442.0,3365.6849,-0.2229,63754462.0
20170208,3166.9818,0.4406,144920187.0,3383.2878,0.523,75402879.0
20170209,3183.1794,0.5115,191640327.0,3396.2924,0.3844,97558515.0
20170210,3196.699,0.4247,239348913.0,3413.4868,0.5063,123768720.0
20170213,3216.8394,0.63,220191508.0,3436.275,0.6676,120144538.0
20170214,3217.928,0.0338,188798088.0,3435.8042,-0.0137,94809465.0
20170215,3212.9857,-0.1536,241507706.0,3421.7131,-0.4101,127643338.0
20170216,3229.6184,0.5177,216955942.0,3440.9331,0.5617,108276962.0
20170217,3202.0756,-0.8528,226228177.0,3421.4419,-0.5665,114600036.0
20170220,3239.9613,1.1832,232152096.0,3471.3926,1.4599,132628862.0
20170221,3253.3257,0.4125,211673066.0,3482.823,0.3293,114842009.0
20170222,3261.2184,0.2426,207453776.0,3489.7567,0.1991,102815994.0
20170223,3251.375,-0.3018,209179800.0,3473.3236,-0.4709,99536330.0
20170224,3253.4327,0.0633,186406362.0,3473.8517,0.0152,95535133.0
20170227,3228.6602,-0.7614,182581071.0,3446.2228,-0.7953,98672160.0
20170228,3241.7331,0.4049,151244318.0,3452.8103,0.1912,75215260.0
20170301,3246.9335,0.1604,190677550.0,3458.4376,0.163,103260354.0
20170302,3230.0281,-0.5207,181215076.0,3435.0963,-0.6749,89898077.0
20170303,3218.3118,-0.3627,157082368.0,3427.8628,-0.2106,80994652.0
20170306,3233.8657,0.4833,156092158.0,3446.484,0.5432,83070882.0
20170307,3242.4063,0.2641,164064235.0,3453.9565,0.2168,80334720.0
20170308,3240.6646,-0.0537,160731388.0,3448.7313,-0.1513,79587690.0
20170309,3216.7457,-0.7381,167371108.0,3426.9438,-0.6318,84570381.0
20170310,3212.7601,-0.1239,136672743.0,3427.8916,0.0277,70016199.0
20170313,3237.0244,0.7552,163673760.0,3458.098,0.8812,91684124.0
20170314,3239.3278,0.0712,146946022.0,3456.6934,-0.0406,77077963.0
20170315,3241.7597,0.0751,144055682.0,3463.6436,0.2011,79104954.0
20170316,3268.9354,0.8383,189416002.0,3481.5066,0.5157,106333913.0
20170317,3237.4471,-0.9633,200583223.0,3445.8051,-1.0255,103755560.0
20170320,3250.8082,0.4127,170548430.0,3449.6126,0.1105,88734322.0
20170321,3261.6108,0.3323,162719306.0,3466.3468,0.4851,87707855.0
20170322,3245.2198,-0.5025,189731649.0,3450.0502,-0.4701,104935894.0
20170323,3248.5495,0.1026,193029144.0,3461.9782,0.3457,94318062.0
20170324,3269.4451,0.6432,219777914.0,3489.5997,0.7979,125645833.0
20170327,3266.9552,-0.0762,201852675.0,3478.0385,-0.3313,107015377.0
20170328,3252.9479,-0.4288,161710013.0,3469.8093,-0.2366,84194820.0
20170329,3241.3144,-0.3576,216105575.0,3465.1933,-0.133,104851706.0
20170330,3210.2369,-0.9588,247135479.0,3436.758,-0.8206,116376922.0
20170331,3222.5142,0.3824,196442922.0,3456.0455,0.5612,91577491.0
20170405,3270.3054,1.483,248320202.0,3503.8932,1.3845,143399017.0
20170406,3281.0047,0.3272,245287999.0,3514.0469,0.2898,136767004.0
20170407,3286.616,0.171,236108942.0,3517.4634,0.0972,140293204.0
20170410,3269.3926,-0.524,232694616.0,3505.1392,-0.3504,141887380.0
20170411,3288.9657,0.5987,281281248.0,3517.328,0.3477,165945832.0
20170412,3273.8301,-0.4602,269381790.0,3509.4387,-0.2243,181824537.0
20170413,3275.9603,0.0651,207346875.0,3514.5662,0.1461,129981813.0
20170414,3246.0668,-0.9125,214508558.0,3486.5045,-0.7984,135474078.0
20170417,3222.1673,-0.7363,212737189.0,3479.9417,-0.1882,117164961.0
20170418,3196.7133,-0.79,188661353.0,3462.7429,-0.4942,110927823.0
20170419,3170.6867,-0.8142,213238075.0,3445.8761,-0.4871,121349264.0
20170420,3172.1003,0.0446,190873985.0,3461.5481,0.4548,114184208.0
20170421,3173.1512,0.0331,164761740.0,3466.7865,0.1513,104419110.0
20170424,3129.5312,-1.3747,186277434.0,3431.2587,-1.0248,114660791.0
20170425,3134.5674,0.1609,153418307.0,3440.9743,0.2831,94072148.0
20170426,3140.8471,0.2003,169878107.0,3445.1832,0.1223,111940029.0
20170427,3152.1869,0.361,211793073.0,3446.7202,0.0446,123298425.0
20170428,3154.6584,0.0784,162889899.0,3439.753,-0.2021,101632351.0
20170502,3143.7121,-0.347,154222962.0,3426.5766,-0.3831,92797462.0
20170503,3135.346,-0.2661,163763924.0,3413.1282,-0.3925,91669624.0
20170504,3127.3687,-0.2544,177967485.0,3404.3864,-0.2561,103482075.0
20170505,3103.0378,-0.778,176213641.0,3382.5502,-0.6414,109895333.0
20170508,3078.6129,-0.7871,180526904.0,3358.8125,-0.7018,123749287.0
20170509,3080.5269,0.0622,135066674.0,3352.5324,-0.187,76771668.0
20170510,3052.785,-0.9006,160794452.0,3337.7007,-0.4424,92082628.0
20170511,3061.5003,0.2855,191341901.0,3356.6459,0.5676,109252890.0
20170512,3083.5132,0.719,159684099.0,3385.3787,0.856,93386466.0
20170515,3090.2289,0.2178,135660728.0,3399.1937,0.4081,82977611.0
20170516,3112.9642,0.7357,173775564.0,3428.6491,0.8665,105242416.0
20170517,3104.4415,-0.2738,168674158.0,3409.9656,-0.5449,99736837.0
20170518,3090.139,-0.4607,148620035.0,3398.1127,-0.3476,85759589.0
20170519,3090.6309,0.0159,129635230.0,3403.8492,0.1688,71473525.0
20170522,3075.6756,-0.4839,153683730.0,3411.2387,0.2171,92539559.0
20170523,3061.947,-0.4464,178310599.0,3424.194,0.3798,116911033.0
20170524,3064.0759,0.0695,139813353.0,3424.1669,-0.0008,83553161.0
20170525,3107.8311,1.428,191391841.0,3485.6581,1.7958,130721631.0
20170526,3110.0587,0.0717,155923486.0,3480.4345,-0.1499,103241153.0
20170531,3117.1778,0.2289,152950430.0,3492.8845,0.3577,104829744.0
20170601,3102.6232,-0.4669,163015719.0,3497.7382,0.139,103127724.0
20170602,3105.54,0.094,142504925.0,3486.5074,-0.3211,82668010.0
20170605,3091.6561,-0.4471,132570300.0,3468.7538,-0.5092,79738152.0
20170606,3102.126,0.3387,113439963.0,3492.8816,0.6956,64089388.0
20170607,3140.3249,1.2314,173229014.0,3533.8718,1.1735,104419968.0
20170608,3150.3336,0.3187,152277659.0,3560.9786,0.7671,90224905.0
20170609,3158.4004,0.2561,160136334.0,3576.1703,0.4266,101188265.0
20170612,3139.8766,-0.5865,146729425.0,3574.3894,-0.0498,90381167.0
20170613,3153.7429,0.4416,128318279.0,3582.2674,0.2204,75177138.0
20170614,3130.674,-0.7315,138347042.0,3535.2987,-1.3111,83810783.0
20170615,3132.4863,0.0579,146954245.0,3528.7926,-0.184,82632535.0
20170616,3123.1662,-0.2975,129652758.0,3518.7611,-0.2843,76452707.0
20170619,3144.3739,0.679,134891758.0,3553.6653,0.9919,79797141.0
20170620,3140.0136,-0.1387,141191802.0,3546.494,-0.2018,80509559.0
20170621,3156.2118,0.5159,136688268.0,3587.955,1.1691,87859824.0
20170622,3147.4532,-0.2775,191344006.0,3590.3425,0.0665,135526987.0
20170623,3157.873,0.3311,154843648.0,3622.8831,0.9063,105129134.0
20170626,3185.4439,0.8731,173579211.0,3668.0919,1.2479,134637995.0
20170627,3191.1969,0.1806,148201198.0,3674.7152,0.1806,97558702.0
20170628,3173.2014,-0.5639,146516720.0,3646.1666,-0.7769,97920858.0
20170629,3188.0625,0.4683,128755470.0,3668.8279,0.6215,85589498.0
20170630,3192.4269,0.1369,121464543.0,3666.7977,-0.0553,81510028.0
20170703,3195.9116,0.1092,140305717.0,3650.8463,-0.435,88820860.0
20170704,3182.8039,-0.4101,141114967.0,3619.9841,-0.8453,95071413.0
20170705,3207.1342,0.7644,148296483.0,3659.6795,1.0966,88232425.0
20170706,3212.444,0.1656,175809287.0,3660.0967,0.0114,102379245.0
20170707,3217.9567,0.1716,176715416.0,3655.9293,-0.1139,103735497.0
20170710,3212.6319,-0.1655,198928010.0,3653.6868,-0.0613,120591910.0
20170711,3203.0375,-0.2986,187837262.0,3670.8086,0.4686,118760826.0
20170712,3197.5439,-0.1715,186900880.0,3658.8236,-0.3265,122287792.0
20170713,3218.1632,0.6448,195303611.0,3686.9205,0.7679,125669549.0
20170714,3222.4168,0.1322,160126773.0,3703.094,0.4387,105514005.0
20170717,3176.4648,-1.426,266205274.0,3663.5575,-1.0677,178821600.0
20170718,3187.5672,0.3495,190623060.0,3667.1807,0.0989,124622056.0
20170719,3230.9762,1.3618,272420726.0,3729.7466,1.7061,182477787.0
20170720,3244.8647,0.4299,232108392.0,3747.8843,0.4863,142410039.0
20170721,3237.9817,-0.2121,206003251.0,3728.5976,-0.5146,117941226.0
20170724,3250.5989,0.3897,233056399.0,3743.4686,0.3988,134868722.0
20170725,3243.6894,-0.2126,205573873.0,3719.559,-0.6387,121672059.0
20170726,3247.6748,0.1229,213542005.0,3705.3884,-0.381,136325210.0
20170727,3249.7814,0.0649,228485945.0,3712.1947,0.1837,145002904.0
20170728,3253.2404,0.1064,182226880.0,3721.8914,0.2612,111411392.0
20170731,3273.0283,0.6083,246039440.0,3737.8732,0.4294,148429039.0
20170801,3292.6383,0.5991,237194594.0,3770.3828,0.8697,152546539.0
20170802,3285.0568,-0.2303,266730628.0,3760.8525,-0.2528,172293383.0
20170803,3272.9286,-0.3692,233277004.0,3727.8264,-0.8782,146153944.0
20170804,3262.0809,-0.3314,275906340.0,3707.5796,-0.5431,157470060.0
20170807,3279.4566,0.5327,231173379.0,3726.7948,0.5183,124231530.0
20170808,3281.8728,0.0737,252043537.0,3732.2129,0.1454,137241928.0
20170809,3275.573,-0.192,235597907.0,3731.044,-0.0313,124679989.0
20170810,3261.7494,-0.422,240684622.0,3715.9208,-0.4053,130085128.0
20170811,3208.5413,-1.6313,262962995.0,3647.3503,-1.8453,150387421.0
20170814,3237.3602,0.8982,190346796.0,3694.6831,1.2977,115308451.0
20170815,3251.2617,0.4294,182297997.0,3706.0566,0.3078,106444857.0
20170816,3246.4512,-0.148,176852051.0,3701.4207,-0.1251,104134141.0
20170817,3268.4298,0.677,203622551.0,3721.277,0.5365,108656251.0
20170818,3268.7243,0.009,191122483.0,3724.6748,0.0913,96561705.0
20170821,3286.9055,0.5562,186122483.0,3740.9941,0.4381,100313073.0
20170822,3290.2257,0.101,186537991.0,3752.298,0.3022,100292856.0
20170823,3287.7049,-0.0766,179832208.0,3756.0884,0.101,104961573.0
20170824,3271.5117,-0.4925,163468937.0,3734.6458,-0.5709,89947372.0
20170825,3331.5221,1.8343,205839482.0,3795.7544,1.6363,129940900.0
20170828,3362.6514,0.9344,257461438.0,3842.7119,1.2371,185576325.0
20170829,3365.2261,0.0766,219504535.0,3834.5376,-0.2127,128227070.0
20170830,3363.6266,-0.0475,246863312.0,3834.3005,-0.0062,141352857.0
20170831,3360.8103,-0.0837,234419781.0,3822.0928,-0.3184,132944935.0
20170901,3367.1194,0.1877,282497584.0,3830.5383,0.221,158645511.0
20170904,3379.583,0.3702,267427849.0,3845.6163,0.3936,149566320.0
20170905,3384.317,0.1401,216552946.0,3857.0464,0.2972,124964155.0
20170906,3385.3888,0.0317,229090785.0,3849.4499,-0.197,131398723.0
20170907,3365.4974,-0.5876,221118685.0,3829.8713,-0.5086,123884181.0
20170908,3365.2426,-0.0076,198405184.0,3825.9895,-0.1014,106036504.0
20170911,3376.4188,0.3321,219011019.0,3825.6453,-0.009,123883997.0
20170912,3379.488,0.0909,272910319.0,3837.9341,0.3212,144190242.0
20170913,3384.147,0.1379,194550715.0,3842.6061,0.1217,95410785.0
20170914,3371.4256,-0.3759,221306487.0,3829.9554,-0.3292,115358583.0
20170915,3353.6192,-0.5282,219765816.0,3831.2965,0.035,122427006.0
20170918,3362.8587,0.2755,190319676.0,3843.1428,0.3092,117934405.0
20170919,3356.8446,-0.1788,191129691.0,3832.1161,-0.2869,112432987.0
20170920,3365.9959,0.2726,192196661.0,3842.4353,0.2693,101129542.0
20170921,3357.8123,-0.2431,197448695.0,3837.8176,-0.1202,111098192.0
20170922,3352.5294,-0.1573,179234007.0,3837.7304,-0.0023,100619802.0
20170925,3341.5487,-0.3275,169621293.0,3817.7915,-0.5195,103948976.0
20170926,3343.5826,0.0609,132628595.0,3820.7816,0.0783,81869407.0
20170927,3345.2717,0.0505,143086945.0,3821.2,0.011,85655811.0
20170928,3339.6421,-0.1683,149444300.0,3822.5386,0.035,93544069.0
20170929,3348.9431,0.2785,144862443.0,3836.5013,0.3653,93306028.0
20171009,3374.3781,0.7595,191736057.0,3882.2076,1.1914,135535851.0
20171010,3382.9879,0.2552,179423841.0,3889.8637,0.1972,112532586.0
20171011,3388.2838,0.1565,181476704.0,3902.6868,0.3297,104418151.0
20171012,3386.1,-0.0645,161809380.0,3912.9536,0.2631,94340921.0
20171013,3390.5233,0.1306,139954764.0,3921.0017,0.2057,90142068.0
20171016,3378.4704,-0.3555,174330620.0,3913.4462,-0.1927,121355033.0
20171017,3372.0407,-0.1903,125381725.0,3913.0688,-0.0096,82241227.0
20171018,3381.7937,0.2892,157228791.0,3944.1626,0.7946,100969841.0
20171019,3370.1721,-0.3437,158476495.0,3931.2495,-0.3274,106527252.0
20171020,3378.6481,0.2515,127172851.0,3926.852,-0.1119,72980180.0
20171023,3380.699,0.0607,130846289.0,3930.7981,0.1005,81484980.0
20171024,3388.2477,0.2233,139897511.0,3959.3953,0.7275,93058154.0
20171025,3396.8975,0.2553,123131222.0,3976.949,0.4433,88205458.0
20171026,3407.5671,0.3141,183768625.0,3993.5752,0.4181,129895465.0
20171027,3416.8124,0.2713,170257173.0,4021.9676,0.711,126672846.0
20171030,3390.3371,-0.7749,208349286.0,4009.7218,-0.3045,157387603.0
20171031,3393.3417,0.0886,153498206.0,4006.7179,-0.0749,109178779.0
20171101,3395.9125,0.0758,180566127.0,3996.6221,-0.252,130417380.0
20171102,3383.3095,-0.3711,166864267.0,3997.1343,0.0128,126100579.0
20171103,3371.7441,-0.3418,172714790.0,3992.6979,-0.111,129404439.0
20171106,3388.1742,0.4873,154636468.0,4020.8896,0.7061,122081159.0
20171107,3413.5748,0.7497,190571746.0,4054.2465,0.8296,152116663.0
20171108,3415.4602,0.0552,185436470.0,4048.0057,-0.1539,150827719.0
20171109,3427.7946,0.3611,158650426.0,4075.8998,0.6891,121056335.0
20171110,3432.6731,0.1423,189276503.0,4111.9112,0.8835,141817165.0
20171113,3447.8358,0.4417,205389054.0,4128.0733,0.3931,151446309.0
20171114,3429.5482,-0.5304,196472674.0,4099.351,-0.6958,143236936.0
20171115,3402.5245,-0.788,168792076.0,4073.6696,-0.6265,120635696.0
20171116,3399.2503,-0.0962,156684332.0,4105.0122,0.7694,121384414.0
20171117,3382.9075,-0.4808,249458153.0,4120.8508,0.3858,191784119.0
20171120,3392.3988,0.2806,176524683.0,4143.8334,0.5577,137447258.0
20171121,3410.4977,0.5335,196871803.0,4217.7015,1.7826,180350821.0
20171122,3430.4643,0.5854,213567093.0,4227.5666,0.2339,186477003.0
20171123,3351.9182,-2.2897,215265393.0,4102.3966,-2.9608,178147228.0
20171124,3353.8207,0.0568,159569663.0,4104.2034,0.044,130858040.0
20171127,3322.2298,-0.9419,166439170.0,4049.9475,-1.322,143455268.0
20171128,3333.657,0.344,138247799.0,4055.8235,0.1451,102058095.0
20171129,3337.862,0.1261,183805932.0,4053.7529,-0.0511,124553642.0
20171130,3317.1884,-0.6194,156595851.0,4006.0993,-1.1755,107983345.0
